chicago_reader_href,date_created,date_updated,username,is_scraped
 http://www.chicagoreader.com/chicago/cutting-contest/Content?oid=884230,2020-05-01 19:41:53.936845,2020-05-01 19:41:53.936846,Prathyusha,
 http://www.chicagoreader.com/chicago/fishes-and-loaves-in-a-barrel/Content?oid=1106004,2020-05-01 19:41:53.936855,2020-05-01 19:41:53.936856,Prathyusha,
 http://www.chicagoreader.com/chicago/family-values/Content?oid=904043,2020-05-01 19:41:53.936868,2020-05-01 19:41:53.936869,Prathyusha,
 http://www.chicagoreader.com/chicago/gimme-zombie-soul/Content?oid=916685,2020-05-01 19:41:53.936878,2020-05-01 19:41:53.936879,Prathyusha,
http://www.chicagoreader.com/chicago/resident-evil-retribution-paul-ws-anderson-new-wave/Content?oid=7475051,2020-05-01 19:41:53.936888,2020-05-01 19:41:53.936889,Prathyusha,
 http://www.chicagoreader.com/chicago/cancer-is-better-funny-than-mawkish/Content?oid=4713099,2020-05-01 19:41:53.936899,2020-05-01 19:41:53.936900,Prathyusha,
 http://www.chicagoreader.com/chicago/the-oath-restrepo-documentary-movie-reviews/Content?oid=2099350,2020-05-01 19:41:53.936909,2020-05-01 19:41:53.936910,Prathyusha,
http://www.chicagoreader.com/chicago/three-from-vietnam/Content?oid=884519,2020-05-01 19:41:53.936919,2020-05-01 19:41:53.936920,Prathyusha,
http://www.chicagoreader.com/chicago/the-vision-of-the-conquered/Content?oid=879155,2020-05-01 19:41:53.936929,2020-05-01 19:41:53.936930,Prathyusha,
 http://www.chicagoreader.com/chicago/fear-itself/Content?oid=925763,2020-05-01 19:41:53.936942,2020-05-01 19:41:53.936943,Prathyusha,
 http://www.chicagoreader.com/chicago/scorn-in-the-usa/Content?oid=882566,2020-05-01 19:41:53.936952,2020-05-01 19:41:53.936953,Prathyusha,
 http://www.chicagoreader.com/chicago/the-real-deal/Content?oid=1109923,2020-05-01 19:41:53.936962,2020-05-01 19:41:53.936963,Prathyusha,
 http://www.chicagoreader.com/chicago/city-without-tears/Content?oid=902004,2020-05-01 19:41:53.936972,2020-05-01 19:41:53.936973,Prathyusha,
 http://www.chicagoreader.com/chicago/movie-review-road-to-nowhere/Content?oid=4359140,2020-05-01 19:41:53.936982,2020-05-01 19:41:53.936983,Prathyusha,
 http://www.chicagoreader.com/chicago/cheap-thrills/Content?oid=909102,2020-05-01 19:41:53.936995,2020-05-01 19:41:53.936996,Prathyusha,
 http://www.chicagoreader.com/chicago/spoiler-alert/Content?oid=922348,2020-05-01 19:41:53.937019,2020-05-01 19:41:53.937020,Prathyusha,
 http://www.chicagoreader.com/chicago/freaks-and-geeks/Content?oid=919009,2020-05-01 19:41:53.937030,2020-05-01 19:41:53.937031,Prathyusha,
 http://www.chicagoreader.com/chicago/hearts-of-darkness/Content?oid=905131,2020-05-01 19:41:53.937040,2020-05-01 19:41:53.937041,Prathyusha,
 http://www.chicagoreader.com/chicago/sexual-healing/Content?oid=900756,2020-05-01 19:41:53.937050,2020-05-01 19:41:53.937050,Prathyusha,
 http://www.chicagoreader.com/chicago/the-limits-of-memory/Content?oid=916459,2020-05-01 19:41:53.937059,2020-05-01 19:41:53.937060,Prathyusha,
 http://www.chicagoreader.com/chicago/true-grit/Content?oid=901208,2020-05-01 19:41:53.937073,2020-05-01 19:41:53.937074,Prathyusha,
 http://www.chicagoreader.com/chicago/the-holiday-glut-a-cautious-consumer-guide/Content?oid=907295,2020-05-01 19:41:53.937083,2020-05-01 19:41:53.937084,Prathyusha,
 http://www.chicagoreader.com/chicago/mindless-kicks/Content?oid=889821,2020-05-01 19:41:53.937093,2020-05-01 19:41:53.937094,Prathyusha,
 http://www.chicagoreader.com/chicago/pieces-of-the-action/Content?oid=899610,2020-05-01 19:41:53.937103,2020-05-01 19:41:53.937104,Prathyusha,
 http://www.chicagoreader.com/chicago/in-a-world-of-his-own/Content?oid=898429,2020-05-01 19:41:53.937113,2020-05-01 19:41:53.937114,Prathyusha,
 http://www.chicagoreader.com/chicago/crying-in-their-beer/Content?oid=915491,2020-05-01 19:41:53.937123,2020-05-01 19:41:53.937124,Prathyusha,
 http://www.chicagoreader.com/chicago/are-we-not-sick/Content?oid=888082,2020-05-01 19:41:53.937133,2020-05-01 19:41:53.937134,Prathyusha,
 http://www.chicagoreader.com/chicago/laid-but-lonely/Content?oid=919198,2020-05-01 19:41:53.937142,2020-05-01 19:41:53.937143,Prathyusha,
 http://www.chicagoreader.com/chicago/luck-of-the-draw/Content?oid=911634,2020-05-01 19:41:53.937152,2020-05-01 19:41:53.937153,Prathyusha,
 http://www.chicagoreader.com/chicago/so-funny-you-could-cry/Content?oid=920449,2020-05-01 19:41:53.937162,2020-05-01 19:41:53.937163,Prathyusha,
 http://www.chicagoreader.com/chicago/the-taste-of-ashes/Content?oid=919559,2020-05-01 19:41:53.937172,2020-05-01 19:41:53.937173,Prathyusha,
 http://www.chicagoreader.com/chicago/the-importance-of-being-sarcastic/Content?oid=885753,2020-05-01 19:41:53.937182,2020-05-01 19:41:53.937183,Prathyusha,
 http://www.chicagoreader.com/chicago/acts-of-defiance/Content?oid=884122,2020-05-01 19:41:53.937192,2020-05-01 19:41:53.937193,Prathyusha,
 http://www.chicagoreader.com/chicago/cutting-heroes-down-to-size/Content?oid=896882,2020-05-01 19:41:53.937207,2020-05-01 19:41:53.937208,Prathyusha,
 http://www.chicagoreader.com/chicago/a-fine-line/Content?oid=920297,2020-05-01 19:41:53.937222,2020-05-01 19:41:53.937223,Prathyusha,
 http://www.chicagoreader.com/chicago/a-slacker-darkly/Content?oid=922579,2020-05-01 19:41:53.937232,2020-05-01 19:41:53.937233,Prathyusha,
http://www.chicagoreader.com/chicago/vietnam-under-glass/Content?oid=884002,2020-05-01 19:41:53.937242,2020-05-01 19:41:53.937242,Prathyusha,
http://www.chicagoreader.com/chicago/gentle-persuasion/Content?oid=883459,2020-05-01 19:41:53.937251,2020-05-01 19:41:53.937252,Prathyusha,
 http://www.chicagoreader.com/chicago/familiarity-breeds-contempt/Content?oid=922764,2020-05-01 19:41:53.937261,2020-05-01 19:41:53.937262,Prathyusha,
 http://www.chicagoreader.com/chicago/imitation-flavors/Content?oid=905989,2020-05-01 19:41:53.937271,2020-05-01 19:41:53.937272,Prathyusha,
 http://www.chicagoreader.com/chicago/bloody-deconstruction/Content?oid=892498,2020-05-01 19:41:53.937281,2020-05-01 19:41:53.937282,Prathyusha,
http://www.chicagoreader.com/chicago/interrogating-the-60s/Content?oid=884429,2020-05-01 19:41:53.937291,2020-05-01 19:41:53.937292,Prathyusha,
 http://www.chicagoreader.com/chicago/democracy-through-the-looking-glass/Content?oid=909499,2020-05-01 19:41:53.937301,2020-05-01 19:41:53.937302,Prathyusha,
 http://www.chicagoreader.com/chicago/family-for-better-or-for-worse/Content?oid=939009,2020-05-01 19:41:53.937311,2020-05-01 19:41:53.937312,Prathyusha,
 http://www.chicagoreader.com/chicago/hack-attack/Content?oid=914863,2020-05-01 19:41:53.937325,2020-05-01 19:41:53.937326,Prathyusha,
 http://www.chicagoreader.com/chicago/shotcuts-to-happiness/Content?oid=891895,2020-05-01 19:41:53.937335,2020-05-01 19:41:53.937336,Prathyusha,
http://www.chicagoreader.com/chicago/seeking-a-friend-for-the-end-of-the-world/Content?oid=6800505,2020-05-01 19:41:53.937345,2020-05-01 19:41:53.937346,Prathyusha,
 http://www.chicagoreader.com/chicago/how-to-get-ahead-in-espionage/Content?oid=897931,2020-05-01 19:41:53.937355,2020-05-01 19:41:53.937356,Prathyusha,
http://www.chicagoreader.com/chicago/asghar-farhadis-iranian-drama-a-separation/Content?oid=5478102,2020-05-01 19:41:53.937365,2020-05-01 19:41:53.937366,Prathyusha,
 http://www.chicagoreader.com/chicago/how-to-capture-an-artist/Content?oid=913691,2020-05-01 19:41:53.937379,2020-05-01 19:41:53.937380,Prathyusha,
 http://www.chicagoreader.com/chicago/waters-still-runs-deep/Content?oid=884290,2020-05-01 19:41:53.937389,2020-05-01 19:41:53.937390,Prathyusha,
 http://www.chicagoreader.com/chicago/sesame-street-gene-siskel-film-center-jim-henson-tribute/Content?oid=2699043,2020-05-01 19:41:53.937402,2020-05-01 19:41:53.937403,Prathyusha,
 http://www.chicagoreader.com/chicago/sesame-street-gene-siskel-film-center-jim-henson-tribute/Content?oid=2699043,2020-05-01 19:41:53.937413,2020-05-01 19:41:53.937414,Prathyusha,
 http://www.chicagoreader.com/chicago/dont-worry-be-unhappy/Content?oid=888662,2020-05-01 19:41:53.937424,2020-05-01 19:41:53.937425,Prathyusha,
http://www.chicagoreader.com/chicago/17-girls-delphine-muriel-coulin/Content?oid=7037144,2020-05-01 19:41:53.937434,2020-05-01 19:41:53.937435,Prathyusha,
 http://www.chicagoreader.com/chicago/comedy-with-chords/Content?oid=1103022,2020-05-01 19:41:53.937447,2020-05-01 19:41:53.937448,Prathyusha,
 http://www.chicagoreader.com/chicago/comedy-with-chords/Content?oid=1103022,2020-05-01 19:41:53.937457,2020-05-01 19:41:53.937458,Prathyusha,
 http://www.chicagoreader.com/chicago/tales-from-the-vault/Content?oid=917461,2020-05-01 19:41:53.937467,2020-05-01 19:41:53.937468,Prathyusha,
 http://www.chicagoreader.com/chicago/copycat-crimes/Content?oid=906457,2020-05-01 19:41:53.937480,2020-05-01 19:41:53.937481,Prathyusha,
 http://www.chicagoreader.com/chicago/consider-the-source/Content?oid=904461,2020-05-01 19:41:53.937490,2020-05-01 19:41:53.937491,Prathyusha,
 http://www.chicagoreader.com/chicago/the-way-we-werent/Content?oid=886054,2020-05-01 19:41:53.937500,2020-05-01 19:41:53.937501,Prathyusha,
 http://www.chicagoreader.com/chicago/steve-mcqueens-arty-sex-film-shame/Content?oid=5097223,2020-05-01 19:41:53.937518,2020-05-01 19:41:53.937520,Prathyusha,
 http://www.chicagoreader.com/chicago/shooting-blanks/Content?oid=902706,2020-05-01 19:41:53.937529,2020-05-01 19:41:53.937530,Prathyusha,
 http://www.chicagoreader.com/chicago/art-imitates-love/Content?oid=912041,2020-05-01 19:41:53.937539,2020-05-01 19:41:53.937540,Prathyusha,
 http://www.chicagoreader.com/chicago/fun-with-the-undead/Content?oid=916765,2020-05-01 19:41:53.937549,2020-05-01 19:41:53.937550,Prathyusha,
 http://www.chicagoreader.com/chicago/packaged-parables/Content?oid=894234,2020-05-01 19:41:53.937559,2020-05-01 19:41:53.937560,Prathyusha,
http://www.chicagoreader.com/chicago/lost-in-the-desert/Content?oid=877014,2020-05-01 19:41:53.937569,2020-05-01 19:41:53.937570,Prathyusha,
 http://www.chicagoreader.com/chicago/sherlock-holmes-review-guy-ritchie-robert-downey-jr/Content?oid=1291155,2020-05-01 19:41:53.937578,2020-05-01 19:41:53.937579,Prathyusha,
 http://www.chicagoreader.com/chicago/when-the-music-makes-the-movie/Content?oid=1109952,2020-05-01 19:41:53.937589,2020-05-01 19:41:53.937590,Prathyusha,
 http://www.chicagoreader.com/chicago/were-all-connected/Content?oid=883049,2020-05-01 19:41:53.937600,2020-05-01 19:41:53.937600,Prathyusha,
 http://www.chicagoreader.com/chicago/backwaters/Content?oid=902915,2020-05-01 19:41:53.937613,2020-05-01 19:41:53.937614,Prathyusha,
 http://www.chicagoreader.com/chicago/dumb-like-me/Content?oid=925345,2020-05-01 19:41:53.937640,2020-05-01 19:41:53.937641,Prathyusha,
 http://www.chicagoreader.com/chicago/edge-city/Content?oid=886738,2020-05-01 19:41:53.937651,2020-05-01 19:41:53.937652,Prathyusha,
 http://www.chicagoreader.com/chicago/the-american-gaze/Content?oid=905703,2020-05-01 19:41:53.937661,2020-05-01 19:41:53.937662,Prathyusha,
 http://www.chicagoreader.com/chicago/the-reluctant-narrator/Content?oid=1102680,2020-05-01 19:41:53.937670,2020-05-01 19:41:53.937671,Prathyusha,
 http://www.chicagoreader.com/chicago/same-old-lefty-claptrap/Content?oid=916695,2020-05-01 19:41:53.937681,2020-05-01 19:41:53.937682,Prathyusha,
 http://www.chicagoreader.com/chicago/lies-and-death/Content?oid=881884,2020-05-01 19:41:53.937694,2020-05-01 19:41:53.937695,Prathyusha,
 http://www.chicagoreader.com/chicago/virtually-perfect/Content?oid=909485,2020-05-01 19:41:53.937708,2020-05-01 19:41:53.937709,Prathyusha,
http://www.chicagoreader.com/chicago/ann-huis-a-simple-life-at-facets-cinematheque/Content?oid=7163697,2020-05-01 19:41:53.937718,2020-05-01 19:41:53.937719,Prathyusha,
http://www.chicagoreader.com/chicago/daddys-girl/Content?oid=877078,2020-05-01 19:41:53.937729,2020-05-01 19:41:53.937730,Prathyusha,
 http://www.chicagoreader.com/pdf/060414/060414_movies.pdf,2020-05-01 19:41:53.937739,2020-05-01 19:41:53.937740,Prathyusha,
http://www.chicagoreader.com/chicago/james-bond-skyfall-007-daniel-craig/Content?oid=7932666,2020-05-01 19:41:53.937749,2020-05-01 19:41:53.937750,Prathyusha,
 http://www.chicagoreader.com/chicago/the-lovers-gaze/Content?oid=902142,2020-05-01 19:41:53.937760,2020-05-01 19:41:53.937760,Prathyusha,
 http://www.chicagoreader.com/chicago/cutting-heroes-down-to-size/Content?oid=896882,2020-05-01 19:41:53.937769,2020-05-01 19:41:53.937770,Prathyusha,
 http://www.chicagoreader.com/chicago/burden-of-truth/Content?oid=893271,2020-05-01 19:41:53.937779,2020-05-01 19:41:53.937780,Prathyusha,
 http://www.chicagoreader.com/chicago/hollow-rendition/Content?oid=900820,2020-05-01 19:41:53.937789,2020-05-01 19:41:53.937790,Prathyusha,
 http://www.chicagoreader.com/chicago/all-you-need-is-cash/Content?oid=902290,2020-05-01 19:41:53.937799,2020-05-01 19:41:53.937800,Prathyusha,
 http://www.chicagoreader.com/chicago/pushed-to-the-limit/Content?oid=906377,2020-05-01 19:41:53.937809,2020-05-01 19:41:53.937810,Prathyusha,
 http://www.chicagoreader.com/chicago/the-world-according-to-harvey-and-bob/Content?oid=887735,2020-05-01 19:41:53.937819,2020-05-01 19:41:53.937820,Prathyusha,
 http://www.chicagoreader.com/chicago/trying-to-have-some-fun/Content?oid=904160,2020-05-01 19:41:53.937829,2020-05-01 19:41:53.937830,Prathyusha,
 http://www.chicagoreader.com/chicago/crap-shooting/Content?oid=897186,2020-05-01 19:41:53.937842,2020-05-01 19:41:53.937843,Prathyusha,
 http://www.chicagoreader.com/chicago/a-southerner-in-the-snow/Content?oid=1110045,2020-05-01 19:41:53.937853,2020-05-01 19:41:53.937854,Prathyusha,
 http://www.chicagoreader.com/chicago/the-social-network-movie-review-chicago/Content?oid=2492182,2020-05-01 19:41:53.937863,2020-05-01 19:41:53.937864,Prathyusha,
 http://www.chicagoreader.com/chicago/godard-in-the-age-of-video/Content?oid=889045,2020-05-01 19:41:53.937873,2020-05-01 19:41:53.937874,Prathyusha,
 http://www.chicagoreader.com/chicago/in-space-no-one-can-hear-you-sweat/Content?oid=910573,2020-05-01 19:41:53.937883,2020-05-01 19:41:53.937884,Prathyusha,
 http://www.chicagoreader.com/chicago/in-loving-memory/Content?oid=897042,2020-05-01 19:41:53.937893,2020-05-01 19:41:53.937894,Prathyusha,
 http://www.chicagoreader.com/chicago/pink-panther-dead-horse/Content?oid=882705,2020-05-01 19:41:53.937903,2020-05-01 19:41:53.937904,Prathyusha,
 http://www.chicagoreader.com/chicago/breaks-in-the-action/Content?oid=896155,2020-05-01 19:41:53.937913,2020-05-01 19:41:53.937914,Prathyusha,
 http://www.chicagoreader.com/chicago/mother-natures-cold-heart/Content?oid=901265,2020-05-01 19:41:53.937923,2020-05-01 19:41:53.937924,Prathyusha,
 http://www.chicagoreader.com/chicago/movie-review-spacedisco-one-damon-packard/Content?oid=3306028,2020-05-01 19:41:53.937933,2020-05-01 19:41:53.937934,Prathyusha,
 http://www.chicagoreader.com/chicago/communication-breakdown/Content?oid=917553,2020-05-01 19:41:53.937944,2020-05-01 19:41:53.937945,Prathyusha,
 http://www.chicagoreader.com/chicago/incest-without-guilt/Content?oid=885292,2020-05-01 19:41:53.937953,2020-05-01 19:41:53.937954,Prathyusha,
http://www.chicagoreader.com/chicago/hollywood-unchained/Content?oid=877596,2020-05-01 19:41:53.937963,2020-05-01 19:41:53.937964,Prathyusha,
 http://www.chicagoreader.com/chicago/quick-change-artists/Content?oid=891073,2020-05-01 19:41:53.937973,2020-05-01 19:41:53.937974,Prathyusha,
 http://www.chicagoreader.com/chicago/fear-of-riding/Content?oid=885001,2020-05-01 19:41:53.937987,2020-05-01 19:41:53.937988,Prathyusha,
 http://www.chicagoreader.com/chicago/super-human/Content?oid=916109,2020-05-01 19:41:53.937997,2020-05-01 19:41:53.937998,Prathyusha,
 http://www.chicagoreader.com/chicago/unguarded-moments/Content?oid=890474,2020-05-01 19:41:53.938007,2020-05-01 19:41:53.938008,Prathyusha,
 http://www.chicagoreader.com/chicago/what-have-we-learned/Content?oid=907200,2020-05-01 19:41:53.938017,2020-05-01 19:41:53.938018,Prathyusha,
 http://www.chicagoreader.com/chicago/looking-back-in-anger/Content?oid=914721,2020-05-01 19:41:53.938027,2020-05-01 19:41:53.938028,Prathyusha,
http://www.chicagoreader.com/chicago/mr-lucas-goes-to-washington/Content?oid=918893,2020-05-01 19:41:53.938037,2020-05-01 19:41:53.938038,Prathyusha,
 http://www.chicagoreader.com/chicago/excessive-use-of-the-force/Content?oid=892615,2020-05-01 19:41:53.938048,2020-05-01 19:41:53.938048,Prathyusha,
http://www.chicagoreader.com/chicago/sean-baker-starlet-internet-porn-sex-workers/Content?oid=8182034,2020-05-01 19:41:53.938058,2020-05-01 19:41:53.938059,Prathyusha,
 http://www.chicagoreader.com/chicago/complicated-characters/Content?oid=1001809,2020-05-01 19:41:53.938068,2020-05-01 19:41:53.938069,Prathyusha,
 http://www.chicagoreader.com/chicago/luck-of-the-draw/Content?oid=911634,2020-05-01 19:41:53.938078,2020-05-01 19:41:53.938079,Prathyusha,
 http://www.chicagoreader.com/chicago/how-to-read-a-movie/Content?oid=912685,2020-05-01 19:41:53.938088,2020-05-01 19:41:53.938089,Prathyusha,
 http://www.chicagoreader.com/chicago/red-tape/Content?oid=882057,2020-05-01 19:41:53.938103,2020-05-01 19:41:53.938104,Prathyusha,
 http://www.chicagoreader.com/chicago/fear-itself/Content?oid=925763,2020-05-01 19:41:53.938113,2020-05-01 19:41:53.938114,Prathyusha,
 http://www.chicagoreader.com/chicago/action-and-distraction/Content?oid=888852,2020-05-01 19:41:53.938123,2020-05-01 19:41:53.938124,Prathyusha,
 http://www.chicagoreader.com/chicago/true-enough/Content?oid=900520,2020-05-01 19:41:53.938133,2020-05-01 19:41:53.938134,Prathyusha,
 http://www.chicagoreader.com/chicago/southern-sleaze/Content?oid=883264,2020-05-01 19:41:53.938143,2020-05-01 19:41:53.938144,Prathyusha,
 http://www.chicagoreader.com/chicago/volcano-girl/Content?oid=903478,2020-05-01 19:41:53.938153,2020-05-01 19:41:53.938154,Prathyusha,
 http://www.chicagoreader.com/chicago/stuck-but-slippery/Content?oid=914140,2020-05-01 19:41:53.938163,2020-05-01 19:41:53.938164,Prathyusha,
 http://www.chicagoreader.com/chicago/pieces-of-masterpieces/Content?oid=894461,2020-05-01 19:41:53.938173,2020-05-01 19:41:53.938174,Prathyusha,
 http://www.chicagoreader.com/chicago/spaceship-earth/Content?oid=925511,2020-05-01 19:41:53.938186,2020-05-01 19:41:53.938187,Prathyusha,
 http://www.chicagoreader.com/chicago/reality-shows/Content?oid=915388,2020-05-01 19:41:53.938203,2020-05-01 19:41:53.938204,Prathyusha,
 http://www.chicagoreader.com/chicago/buyer-beware/Content?oid=911021,2020-05-01 19:41:53.938213,2020-05-01 19:41:53.938214,Prathyusha,
 http://www.chicagoreader.com/chicago/supercop---directed-by-stanley-tong-written-by-edward-tang-fibe-ma-and-lee-wai-yee---with-jackie-chan-michelle-khan-and-maggie-cheung/Content?oid=891248,2020-05-01 19:41:53.938223,2020-05-01 19:41:53.938224,Prathyusha,
 http://www.chicagoreader.com/chicago/the-world-is-watching/Content?oid=904820,2020-05-01 19:41:53.938252,2020-05-01 19:41:53.938253,Prathyusha,
 http://www.chicagoreader.com/chicago/meet-john-doh/Content?oid=1109107,2020-05-01 19:41:53.938267,2020-05-01 19:41:53.938268,Prathyusha,
 http://www.chicagoreader.com/chicago/sex-and-the-single-guy/Content?oid=892455,2020-05-01 19:41:53.938278,2020-05-01 19:41:53.938279,Prathyusha,
 http://www.chicagoreader.com/chicago/swiss-ms/Content?oid=909303,2020-05-01 19:41:53.938288,2020-05-01 19:41:53.938289,Prathyusha,
http://www.chicagoreader.com/chicago/the-man-who-fell-to-sleep/Content?oid=877627,2020-05-01 19:41:53.938298,2020-05-01 19:41:53.938299,Prathyusha,
 http://www.chicagoreader.com/chicago/how-to-capture-an-artist/Content?oid=913691,2020-05-01 19:41:53.938308,2020-05-01 19:41:53.938309,Prathyusha,
 http://www.chicagoreader.com/chicago/errol-morris-documentary-tabloid/Content?oid=4245195,2020-05-01 19:41:53.938318,2020-05-01 19:41:53.938319,Prathyusha,
 http://www.chicagoreader.com/chicago/feast-from-the-east/Content?oid=904418,2020-05-01 19:41:53.938328,2020-05-01 19:41:53.938329,Prathyusha,
http://www.chicagoreader.com/chicago/sarah-polley-writes-and-directs-take-this-waltz/Content?oid=6861783,2020-05-01 19:41:53.938338,2020-05-01 19:41:53.938339,Prathyusha,
 http://www.chicagoreader.com/chicago/whats-sex-got-to-do-with-it/Content?oid=880789,2020-05-01 19:41:53.938349,2020-05-01 19:41:53.938350,Prathyusha,
 http://www.chicagoreader.com/chicago/tales-from-the-vault/Content?oid=917461,2020-05-01 19:41:53.938359,2020-05-01 19:41:53.938360,Prathyusha,
 http://www.chicagoreader.com/chicago/pure-heroine/Content?oid=887155,2020-05-01 19:41:53.938373,2020-05-01 19:41:53.938374,Prathyusha,
 http://www.chicagoreader.com/chicago/heartbreak-motel/Content?oid=907038,2020-05-01 19:41:53.938383,2020-05-01 19:41:53.938384,Prathyusha,
 http://www.chicagoreader.com/chicago/a-place-in-the-pantheon/Content?oid=890479,2020-05-01 19:41:53.938393,2020-05-01 19:41:53.938394,Prathyusha,
http://www.chicagoreader.com/chicago/jacques-tati-gene-siskel-film-center-playtime-mon-oncle/Content?oid=1418022</p>,2020-05-01 19:41:53.938407,2020-05-01 19:41:53.938408,Prathyusha,
 http://www.chicagoreader.com/chicago/hell-on-wheels/Content?oid=889883,2020-05-01 19:41:53.938421,2020-05-01 19:41:53.938422,Prathyusha,
 http://www.chicagoreader.com/chicago/wrong-fish-wrong-barrel/Content?oid=917051,2020-05-01 19:41:53.938431,2020-05-01 19:41:53.938432,Prathyusha,
 http://www.chicagoreader.com/chicago/reinventing-the-present/Content?oid=911771,2020-05-01 19:41:53.938441,2020-05-01 19:41:53.938442,Prathyusha,
 http://www.chicagoreader.com/chicago/the-power-of-belief/Content?oid=875472,2020-05-01 19:41:53.938452,2020-05-01 19:41:53.938453,Prathyusha,
 http://www.chicagoreader.com/chicago/kiarostami-at-work/Content?oid=917053,2020-05-01 19:41:53.938462,2020-05-01 19:41:53.938463,Prathyusha,
 http://www.chicagoreader.com/chicago/time-for-a-tune-up/Content?oid=912561,2020-05-01 19:41:53.938471,2020-05-01 19:41:53.938472,Prathyusha,
 http://www.chicagoreader.com/chicago/movie-review-terri/Content?oid=4291870,2020-05-01 19:41:53.938481,2020-05-01 19:41:53.938482,Prathyusha,
 http://www.chicagoreader.com/chicago/freedom-fighter/Content?oid=921637,2020-05-01 19:41:53.938491,2020-05-01 19:41:53.938492,Prathyusha,
 http://www.chicagoreader.com/chicago/truth-is-stronger-than-fiction/Content?oid=895879,2020-05-01 19:41:53.938501,2020-05-01 19:41:53.938514,Prathyusha,
 http://www.chicagoreader.com/chicago/the-way-we-are/Content?oid=898239,2020-05-01 19:41:53.938536,2020-05-01 19:41:53.938538,Prathyusha,
 http://www.chicagoreader.com/chicago/malicks-progress/Content?oid=898205,2020-05-01 19:41:53.938553,2020-05-01 19:41:53.938554,Prathyusha,
 http://www.chicagoreader.com/chicago/studies-in-weightlessness/Content?oid=899896,2020-05-01 19:41:53.938569,2020-05-01 19:41:53.938570,Prathyusha,
 http://www.chicagoreader.com/chicago/welles-in-the-lime-light/Content?oid=899843,2020-05-01 19:41:53.938579,2020-05-01 19:41:53.938580,Prathyusha,
 http://www.chicagoreader.com/chicago/criminal-genius/Content?oid=892405,2020-05-01 19:41:53.938589,2020-05-01 19:41:53.938590,Prathyusha,
 http://www.chicagoreader.com/chicago/cheap-thriller/Content?oid=923114,2020-05-01 19:41:53.938603,2020-05-01 19:41:53.938604,Prathyusha,
 http://www.chicagoreader.com/chicago/reality-bites/Content?oid=899393,2020-05-01 19:41:53.938614,2020-05-01 19:41:53.938615,Prathyusha,
 http://www.chicagoreader.com/chicago/waking-up-to-the-world/Content?oid=903106,2020-05-01 19:41:53.938624,2020-05-01 19:41:53.938625,Prathyusha,
 http://www.chicagoreader.com/chicago/a-radical-idea/Content?oid=923143,2020-05-01 19:41:53.938637,2020-05-01 19:41:53.938638,Prathyusha,
 http://www.chicagoreader.com/chicago/yesterdays-news/Content?oid=919671,2020-05-01 19:41:53.938648,2020-05-01 19:41:53.938649,Prathyusha,
 http://www.chicagoreader.com/chicago/a-quirky-cowboy-classic/Content?oid=921139,2020-05-01 19:41:53.938657,2020-05-01 19:41:53.938658,Prathyusha,
 http://www.chicagoreader.com/chicago/splitting-images/Content?oid=892833,2020-05-01 19:41:53.938667,2020-05-01 19:41:53.938668,Prathyusha,
 http://www.chicagoreader.com/chicago/idiots-savants/Content?oid=915977,2020-05-01 19:41:53.938677,2020-05-01 19:41:53.938678,Prathyusha,
 http://www.chicagoreader.com/chicago/history-and-love/Content?oid=922469,2020-05-01 19:41:53.938687,2020-05-01 19:41:53.938688,Prathyusha,
 http://www.chicagoreader.com/chicago/a-fine-line/Content?oid=920297,2020-05-01 19:41:53.938705,2020-05-01 19:41:53.938706,Prathyusha,
 http://www.chicagoreader.com/chicago/from-iran-with-love/Content?oid=888579,2020-05-01 19:41:53.938715,2020-05-01 19:41:53.938716,Prathyusha,
 http://www.chicagoreader.com/chicago/involuntary-geniuses/Content?oid=903221,2020-05-01 19:41:53.938725,2020-05-01 19:41:53.938726,Prathyusha,
 http://www.chicagoreader.com/chicago/state-of-the-art/Content?oid=902149,2020-05-01 19:41:53.938735,2020-05-01 19:41:53.938736,Prathyusha,
 http://www.chicagoreader.com/chicago/nowhere-man/Content?oid=908349,2020-05-01 19:41:53.938745,2020-05-01 19:41:53.938746,Prathyusha,
http://www.chicagoreader.com/chicago/the-sweet-cheat/Content?oid=902860,2020-05-01 19:41:53.938754,2020-05-01 19:41:53.938755,Prathyusha,
http://www.chicagoreader.com/chicago/beyond-the-blurbs/Content?oid=891394,2020-05-01 19:41:53.938764,2020-05-01 19:41:53.938765,Prathyusha,
http://www.chicagoreader.com/chicago/look-closer--what-do-you-see/Content?oid=879849,2020-05-01 19:41:53.938774,2020-05-01 19:41:53.938775,Prathyusha,
http://www.chicagoreader.com/chicago/a-beauty-and-a-beast/Content?oid=888371,2020-05-01 19:41:53.938784,2020-05-01 19:41:53.938785,Prathyusha,
http://www.chicagoreader.com/chicago/in-the-realm-of-the-sensuous/Content?oid=7418356,2020-05-01 19:41:53.938794,2020-05-01 19:41:53.938795,Prathyusha,
http://www.chicagoreader.com/chicago/shallow-beauty/Content?oid=888878,2020-05-01 19:41:53.938807,2020-05-01 19:41:53.938808,Prathyusha,
 http://www.chicagoreader.com/chicago/out-of-the-shadows/Content?oid=897261,2020-05-01 19:41:53.938818,2020-05-01 19:41:53.938819,Prathyusha,
 http://www.chicagoreader.com/chicago/trainspotting/Content?oid=891188,2020-05-01 19:41:53.938828,2020-05-01 19:41:53.938829,Prathyusha,
